X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
-121.845630,9.379211,-70.132534,-0.032678,0.154521,-0.987449,50.00,False
-121.845630,9.379211,-72.722169,-0.032678,0.154521,-0.987449,50.00,False
-121.845630,9.379211,-75.311803,-0.032678,0.154521,-0.987449,50.00,False
-121.845630,9.379211,-77.901438,-0.032678,0.154521,-0.987449,50.00,False
-121.982363,9.561413,-80.452631,-0.060024,0.190962,-0.979761,50.00,False
-121.893706,9.239541,-83.098730,-0.042293,0.126587,-0.991053,50.00,False
-121.893706,9.239541,-85.688365,-0.042293,0.126587,-0.991053,50.00,False
-121.823336,8.997534,-88.305429,-0.028219,0.078186,-0.996539,50.00,False
-121.823336,8.997534,-90.895063,-0.028219,0.078186,-0.996539,50.00,False
-117.677907,9.543663,-90.902038,0.000867,0.064236,-0.997934,200.00,True
-117.677907,9.543663,-90.902038,0.000867,0.064236,-0.997934,50.00,False
-117.677907,9.543663,-88.312403,0.000867,0.064236,-0.997934,50.00,False
-117.677907,9.543663,-85.722769,0.000867,0.064236,-0.997934,50.00,False
-117.748159,9.681525,-83.121909,-0.013184,0.091809,-0.995689,50.00,False
-117.748159,9.681525,-80.532275,-0.013184,0.091809,-0.995689,50.00,False
-117.781695,9.761630,-77.934045,-0.019891,0.107830,-0.993970,50.00,False
-117.781695,9.761630,-75.344411,-0.019891,0.107830,-0.993970,50.00,False
-117.781695,9.761630,-72.754776,-0.019891,0.107830,-0.993970,50.00,False
-117.781695,9.761630,-70.165141,-0.019891,0.107830,-0.993970,50.00,False
-117.781695,9.761630,-67.575507,-0.019891,0.107830,-0.993970,50.00,False
-117.737869,8.903452,-64.977639,-0.011125,0.123165,-0.992324,50.00,False
-117.737869,8.903452,-62.388005,-0.011125,0.123165,-0.992324,50.00,False
-117.723986,7.190353,-59.821046,-0.008349,0.078754,-0.996859,50.00,False
-117.723986,7.190353,-57.231412,-0.008349,0.078754,-0.996859,50.00,False
-117.723986,7.190353,-54.641777,-0.008349,0.078754,-0.996859,50.00,False
-117.723986,7.190353,-52.052143,-0.008349,0.078754,-0.996859,50.00,False
-117.720916,7.438077,-49.436739,-0.007735,0.128299,-0.991705,50.00,False
-117.639563,8.732531,-46.498381,0.008536,0.387189,-0.921961,50.00,False
-117.731502,5.352964,-44.272162,-0.009852,0.102892,-0.994644,50.00,False
-118.777201,5.935120,-32.314074,-0.218992,0.423461,0.879047,50.00,False
-117.860688,4.648440,-34.002243,-0.035689,0.999087,0.023486,50.00,False
-115.187454,5.467917,-35.524071,0.498957,0.336080,-0.798806,50.00,False
-118.613235,6.729476,-24.150938,-0.186199,0.218564,0.957893,50.00,False
-118.449644,6.439222,-21.475631,-0.153481,0.160513,0.975028,50.00,False
-118.577437,7.678383,-18.862425,-0.179039,0.089724,0.979742,50.00,False
-118.577437,8.386403,-16.272790,-0.179039,0.089724,0.979742,50.00,False
-118.464590,8.319595,-13.658234,-0.156470,0.076362,0.984726,50.00,False
-121.659703,8.939153,-16.348075,-0.795492,0.601770,-0.071169,50.00,False
-117.664545,6.084097,-18.400200,0.003539,0.030759,-0.999521,50.00,False
-117.664545,6.084097,-15.810565,0.003539,0.030759,-0.999521,50.00,False
-117.597431,6.391651,-13.201275,0.016962,0.092269,-0.995590,50.00,False
-117.627154,4.613446,-10.632860,0.011017,0.014554,-0.999833,50.00,False
-116.232069,3.718379,-7.828657,0.290034,0.013582,-0.956920,50.00,False
-118.170071,6.026409,2.098644,-0.097566,0.854257,0.510614,50.00,False
-118.380512,3.040308,2.119916,-0.139654,0.990196,-0.003059,50.00,False
-119.506814,6.326765,8.996492,-0.364915,0.370080,0.854329,50.00,False
-118.177988,5.610127,12.158943,-0.099149,0.226752,0.968893,50.00,False
-118.136318,5.128331,14.840587,-0.090815,0.130393,0.987294,50.00,False
-118.136318,5.128331,17.430222,-0.090815,0.130393,0.987294,50.00,False
-112.697659,4.638252,14.725989,0.996916,0.032377,-0.071479,50.00,False
-119.993540,9.179356,18.096914,-0.462260,0.882683,0.084779,50.00,False
-118.650784,8.823094,15.733302,-0.193708,0.376664,-0.905870,50.00,False
-118.393316,6.189853,18.112367,-0.142215,0.284782,-0.947984,50.00,False
-118.663435,7.639700,21.469672,-0.196239,0.574751,-0.794450,50.00,False
-118.337541,9.085091,25.599369,-0.131060,0.863830,-0.486438,50.00,False
-113.201593,2.703589,28.758676,0.896130,0.241232,-0.372503,50.00,False
-115.840176,5.133741,36.599100,0.368413,0.636440,0.677655,50.00,False
-117.419658,9.123419,38.961817,0.052517,0.772965,0.632271,50.00,False
-118.108164,9.209169,42.534689,-0.085185,0.552845,0.828919,50.00,False
-117.554885,7.850279,45.645019,0.025471,0.358824,0.933058,50.00,False
-117.630580,7.598955,48.413117,0.010332,0.247822,0.968750,50.00,False
-117.630580,7.598955,51.002752,0.010332,0.247822,0.968750,50.00,False
-117.811471,7.185629,53.678277,-0.025846,0.165157,0.985929,50.00,False
-117.844913,6.824535,56.313970,-0.032534,0.092938,0.995140,50.00,False
-117.784211,6.808495,58.906690,-0.020394,0.089730,0.995757,50.00,False
-117.784211,6.808495,61.496325,-0.020394,0.089730,0.995757,50.00,False
-114.224988,6.319800,55.551569,0.691451,0.127292,-0.711121,50.00,False
-115.386344,7.532372,59.873751,0.459179,0.810070,-0.364611,50.00,False
-116.688730,8.801112,63.905702,0.198702,0.977097,-0.076148,50.00,False
-122.546497,4.796036,67.627009,-0.972851,0.176082,0.150186,50.00,False
-118.476154,4.722899,68.045143,-0.958782,0.161455,0.233813,200.00,True
-118.476154,4.722899,68.045143,-0.958782,0.161455,0.233813,50.00,False
-118.515609,5.130614,64.689383,-0.966674,0.242997,0.080588,50.00,False
-118.568235,4.596313,60.882112,-0.977199,0.136137,-0.162939,50.00,False
-117.418763,3.710584,62.426296,-0.747304,0.029549,0.663825,50.00,False
-110.653268,7.854519,53.873012,0.605795,0.594367,-0.528905,50.00,False
-113.547271,5.257608,58.912000,0.026994,0.074985,0.996819,50.00,False
-113.582333,5.402893,56.310130,0.019982,0.104042,0.994372,50.00,False
-113.582333,5.402893,53.720496,0.019982,0.104042,0.994372,50.00,False
-113.511714,5.603127,51.103884,0.034105,0.144089,0.988977,50.00,False
-113.532272,5.823906,48.477686,0.029994,0.188244,0.981664,50.00,False
-113.579070,5.804491,45.892940,0.020634,0.184361,0.982642,50.00,False
-113.881246,6.201368,43.208962,-0.039801,0.263737,0.963773,50.00,False
-114.644382,7.518970,39.938611,-0.192428,0.527257,0.827630,50.00,False
-109.005757,3.651170,33.702514,0.935297,0.339926,0.098337,50.00,False
-118.441554,1.546378,29.089348,-0.951863,0.009790,-0.306369,50.00,False
-115.106462,8.193070,25.098884,-0.284844,0.758183,-0.586535,50.00,False
-114.999491,7.012119,21.173487,-0.263450,0.449235,-0.853687,50.00,False
-114.596904,7.213132,18.223891,-0.182932,0.331140,-0.925679,50.00,False
-114.301158,6.669709,15.427389,-0.123783,0.222455,-0.967053,50.00,False
-114.572549,9.301288,17.219302,-0.178061,0.979826,-0.090743,50.00,False
-114.100579,6.788123,20.063960,-0.083668,0.027468,0.996115,50.00,False
-114.204368,7.231095,17.432436,-0.104425,0.116062,0.987737,50.00,False
-113.294491,3.692289,4.936504,0.077550,0.083065,-0.993522,50.00,False
-113.259308,4.255882,2.429519,0.084587,0.195783,-0.976992,50.00,False
-112.244628,4.994680,0.296180,0.287523,0.364428,-0.885733,50.00,False
-113.006113,3.460768,2.391792,0.135226,0.989485,0.051316,50.00,False
-113.372289,3.636759,1.078749,0.061990,0.949807,0.306635,50.00,False
-114.038107,5.758003,0.953612,-0.071173,0.596389,0.799534,50.00,False
-113.512232,6.228642,-10.598070,0.034002,0.114203,-0.992875,50.00,False
-113.595268,5.941175,-13.214523,0.017395,0.056710,-0.998239,50.00,False
-113.626752,6.091250,-15.810063,0.011098,0.032189,-0.999420,50.00,False
-113.626752,6.091250,-18.399698,0.011098,0.032189,-0.999420,50.00,False
-116.518839,9.773099,-16.121014,-0.567320,0.823095,-0.025757,50.00,False
-113.192823,6.519281,-23.555705,0.097884,0.029256,-0.994768,50.00,False
-113.254500,6.448647,-26.152596,0.085548,0.015129,-0.996219,50.00,False
-114.183474,6.597950,-18.791411,-0.100247,0.044990,0.993945,50.00,False
-114.430800,7.068925,-21.456350,-0.149712,0.139185,0.978884,50.00,False
-113.338565,6.178964,-33.781149,0.068735,0.240755,-0.968149,50.00,False
-113.853409,4.746795,-32.555765,-0.034234,0.978133,-0.205145,50.00,False
-114.099257,4.235081,-34.255986,-0.083403,0.996143,-0.027262,50.00,False
-114.252266,6.615854,-32.552415,-0.114005,0.543886,0.831379,50.00,False
-114.378221,7.739637,-44.074467,-0.139196,0.261533,-0.955105,50.00,False
-113.640734,7.040815,-46.852142,0.008302,0.120218,-0.992713,50.00,False
-113.763346,6.846172,-49.461005,-0.016221,0.081289,-0.996559,50.00,False
-113.818934,9.009577,-52.013562,-0.027339,0.144390,-0.989143,50.00,False
-113.858386,8.671959,-54.639576,-0.035229,0.076866,-0.996419,50.00,False
-113.691881,8.480031,-57.243404,-0.001928,0.038481,-0.999257,50.00,False
-113.691881,8.480031,-59.833038,-0.001928,0.038481,-0.999257,50.00,False
-113.678299,9.532154,-62.416785,0.000788,0.061934,-0.998080,50.00,False
-113.678299,9.532154,-65.006420,0.000788,0.061934,-0.998080,50.00,False
-113.678299,9.532154,-67.596054,0.000788,0.061934,-0.998080,50.00,False
-113.587621,9.393552,-70.191466,0.018924,0.034214,-0.999235,50.00,False
-113.587621,9.393552,-72.781101,0.018924,0.034214,-0.999235,50.00,False
-113.596868,9.427309,-75.369632,0.017075,0.040965,-0.999015,50.00,False
-113.508422,9.241777,-77.961134,0.034764,0.003859,-0.999388,50.00,False
-113.508422,9.241777,-80.550768,0.034764,0.003859,-0.999388,50.00,False
-113.596868,10.423077,-83.138536,0.017075,0.040965,-0.999015,50.00,False
-113.508422,10.237546,-85.730038,0.034764,0.003859,-0.999388,50.00,False
-113.508422,10.237546,-88.319672,0.034764,0.003859,-0.999388,50.00,False
-113.508422,10.237546,-90.909307,0.034764,0.003859,-0.999388,50.00,False
-109.860496,10.417186,-80.916641,-0.035651,0.020933,0.999145,200.00,True
-109.860496,10.417186,-80.916641,-0.035651,0.020933,0.999145,50.00,False
-109.860496,10.417186,-78.327007,-0.035651,0.020933,0.999145,50.00,False
-109.860496,10.417186,-75.737372,-0.035651,0.020933,0.999145,50.00,False
-109.860496,10.417186,-73.147737,-0.035651,0.020933,0.999145,50.00,False
-109.860496,10.322916,-70.558103,-0.035651,0.020933,0.999145,50.00,False
-109.860496,10.322916,-67.968468,-0.035651,0.020933,0.999145,50.00,False
-109.860496,10.322916,-65.378833,-0.035651,0.020933,0.999145,50.00,False
-109.868021,9.329084,-62.789514,-0.037156,0.021320,0.999082,50.00,False
-109.868021,9.329084,-60.199879,-0.037156,0.021320,0.999082,50.00,False
-109.868021,9.329084,-57.610245,-0.037156,0.021320,0.999082,50.00,False
-109.868021,9.329084,-55.020610,-0.037156,0.021320,0.999082,50.00,False
-109.868021,8.394229,-52.430975,-0.037156,0.021320,0.999082,50.00,False
-109.868021,8.394229,-49.841341,-0.037156,0.021320,0.999082,50.00,False
-109.868021,6.546328,-47.251706,-0.037156,0.021320,0.999082,50.00,False
-109.868021,6.546328,-44.662071,-0.037156,0.021320,0.999082,50.00,False
-109.868021,6.546328,-42.072437,-0.037156,0.021320,0.999082,50.00,False
-109.868021,6.546328,-39.482802,-0.037156,0.021320,0.999082,50.00,False
-109.483424,6.591930,-46.879640,0.039763,0.044615,-0.998213,50.00,False
-109.806653,6.617323,-34.678788,-0.024882,0.381507,0.924031,50.00,False
-110.044114,7.108933,-32.558443,-0.072375,0.552788,0.830173,50.00,False
-109.958754,5.036572,-33.787481,-0.055303,0.996257,0.066438,50.00,False
-110.252551,6.066230,-32.753403,-0.114062,0.962873,-0.244673,50.00,False
-109.503490,6.755380,-33.665799,0.035750,0.324881,-0.945079,50.00,False
-109.200053,5.845152,-31.275955,0.096438,0.142835,-0.985037,50.00,False
-109.157412,5.471067,-28.721870,0.104966,0.068018,-0.992147,50.00,False
-109.157412,5.471067,-26.132236,0.104966,0.068018,-0.992147,50.00,False
-110.131392,7.469765,-13.602457,-0.089830,0.012246,0.995882,50.00,False
-110.922253,9.959413,-16.377653,-0.248002,0.965688,-0.077084,50.00,False
-109.947163,6.939126,-18.388876,-0.052984,0.051704,-0.997256,50.00,False
-110.066751,7.526069,-15.725939,-0.076902,0.169092,-0.982595,50.00,False
-110.066751,6.503088,-13.136305,-0.076902,0.169092,-0.982595,50.00,False
-109.182055,4.557259,-0.663191,0.100037,0.041919,0.994100,50.00,False
-108.230957,4.763104,1.722616,0.290257,0.083088,0.953335,50.00,False
-108.690895,4.741701,1.910257,0.198269,0.858499,0.472936,50.00,False
-108.815082,2.643284,2.370886,0.173432,0.983717,0.047135,50.00,False
-108.422141,4.266309,-0.011540,0.252020,0.197869,-0.947277,50.00,False
-110.024495,5.411017,12.245343,-0.068451,0.150924,0.986173,50.00,False
-110.087125,4.709613,14.887411,-0.080977,0.010643,0.996659,50.00,False
-109.837087,7.489446,17.452652,-0.030969,0.124148,0.991780,50.00,False
-111.061535,11.553043,16.157890,-0.275859,0.936867,0.214901,50.00,False
-108.562873,10.719043,17.944505,0.223874,0.973105,0.054297,50.00,False
-110.374922,6.848263,15.411810,-0.138536,0.198948,-0.970169,50.00,False
-110.374922,6.848263,18.001445,-0.138536,0.198948,-0.970169,50.00,False
-110.743717,8.043427,21.074134,-0.212295,0.437981,-0.873558,50.00,False
-110.854200,8.836203,24.443217,-0.234392,0.655754,-0.717668,50.00,False
-104.880583,3.817478,30.327368,0.960332,0.272598,-0.058765,50.00,False
-109.300463,2.620722,38.179094,0.076356,0.082600,0.993653,50.00,False
-109.481352,2.653159,40.776527,0.040178,0.089087,0.995213,50.00,False
-109.613235,5.995476,43.264204,0.013801,0.222558,0.974822,50.00,False
-109.507328,5.560800,45.930444,0.034983,0.135623,0.990143,50.00,False
-109.507328,5.560800,48.520079,0.034983,0.135623,0.990143,50.00,False
-109.486135,7.138786,51.106626,0.039221,0.138930,0.989525,50.00,False
-109.486135,7.138786,53.696260,0.039221,0.138930,0.989525,50.00,False
-109.486135,7.138786,56.285895,0.039221,0.138930,0.989525,50.00,False
-113.073642,7.525959,56.479667,-0.678280,0.528655,0.510353,50.00,False
-113.249780,5.598783,59.368432,-0.713508,0.407189,0.570179,50.00,False
-114.447082,5.603171,58.309895,-0.952968,0.257732,-0.159456,50.00,False
-114.438371,5.807223,61.308164,-0.951226,0.298542,-0.077729,50.00,False
-114.515609,5.130614,64.689383,-0.966674,0.242997,0.080588,50.00,False
-114.476154,4.722899,68.045143,-0.958782,0.161455,0.233813,50.00,False
-110.262205,5.355809,68.272431,-0.915993,0.288037,0.279271,200.00,True
-110.262205,5.355809,68.272431,-0.915993,0.288037,0.279271,50.00,False
-110.515609,5.130614,64.689383,-0.966674,0.242997,0.080588,50.00,False
-110.438371,5.807223,61.308164,-0.951226,0.298542,-0.077729,50.00,False
-110.447082,5.603171,58.309895,-0.952968,0.257732,-0.159456,50.00,False
-110.041638,6.099413,54.841296,-0.871879,0.356980,-0.335249,50.00,False
-108.380212,7.672568,56.466489,-0.539594,0.671611,0.507717,50.00,False
-109.133263,8.131054,53.468065,-0.690204,0.584959,0.425959,50.00,False
-105.469022,6.853052,53.727321,0.042644,0.081784,0.995737,50.00,False
-105.621823,7.021256,51.125214,0.012084,0.115424,0.993243,50.00,False
-105.428771,5.939967,48.545623,0.050694,0.083092,0.995252,50.00,False
-105.678811,6.655328,45.850175,0.000686,0.226165,0.974089,50.00,False
-105.904787,7.012783,43.158272,-0.044509,0.297656,0.953635,50.00,False
-106.074068,7.369368,40.291278,-0.078365,0.432622,0.898163,50.00,False
-106.225912,8.572750,36.867487,-0.108734,0.673298,0.731332,50.00,False
-104.002835,5.024610,30.449090,0.335881,0.941275,-0.034420,50.00,False
-106.011732,7.991121,24.217290,-0.065898,0.643204,-0.762854,50.00,False
-105.886874,7.087947,20.601022,-0.040927,0.246885,-0.968180,50.00,False
-106.188131,6.572762,17.930219,-0.101178,0.143848,-0.984414,50.00,False
-106.280291,7.294930,15.345783,-0.119610,0.136634,-0.983374,50.00,False
-105.412403,10.842728,17.860103,0.053968,0.997841,0.037417,50.00,False
-105.078054,11.136224,16.248632,0.120838,0.964928,0.233049,50.00,False
-106.017715,7.203046,17.402186,-0.067095,0.178293,0.981687,50.00,False
-105.782482,8.111149,14.567967,-0.020048,0.359913,0.932770,50.00,False
-105.949086,8.753284,11.669580,-0.053369,0.488340,0.871020,50.00,False
-105.934062,6.304067,9.368626,-0.050364,0.367254,0.928756,50.00,False
-105.077058,2.027796,2.193173,0.121037,0.992580,0.011592,50.00,False
-105.331642,2.901324,0.796823,0.070120,0.965639,0.250249,50.00,False
-106.275229,4.538450,-8.005103,-0.118598,0.038157,-0.992209,50.00,False
-105.692102,4.803954,-10.612819,-0.001972,0.091258,-0.995825,50.00,False
-105.796556,9.503455,-12.591824,-0.022863,0.485929,-0.873699,50.00,False
-106.101117,8.162270,-15.675040,-0.083775,0.217692,-0.972416,50.00,False
-106.055816,9.075131,-18.352899,-0.074715,0.119156,-0.990060,50.00,False
-107.797682,11.210079,-16.085979,-0.423088,0.905894,-0.018749,50.00,False
-106.251962,8.075499,-13.614930,-0.113944,0.014092,0.993387,50.00,False
-106.219045,8.771670,-16.259869,-0.107361,0.153326,0.982326,50.00,False
-106.333619,8.476140,-18.920068,-0.130276,0.213521,0.968213,50.00,False
-105.039439,6.197039,-31.303016,0.128560,0.049825,-0.990449,50.00,False
-104.613390,6.176328,-33.711651,0.213770,0.209071,-0.954249,50.00,False
-105.801756,4.914654,-32.292480,-0.023903,0.988016,-0.152488,50.00,False
-105.679778,4.985997,-33.245776,0.000493,0.984607,0.174780,50.00,False
-105.946810,6.830041,-32.626224,-0.052914,0.574749,0.816617,50.00,False
-105.644785,6.303808,-34.310976,0.007491,0.068930,0.997593,50.00,False
-105.815139,6.406480,-36.910401,-0.026580,0.089464,0.995635,50.00,False
-105.807358,6.586414,-39.482081,-0.025023,0.030347,0.999226,50.00,False
-105.807358,6.591459,-42.071716,-0.025023,0.030347,0.999226,50.00,False
-105.807358,6.591459,-44.661351,-0.025023,0.030347,0.999226,50.00,False
-105.815603,7.612834,-47.251421,-0.026672,0.031780,0.999139,50.00,False
-105.815603,7.612834,-49.841056,-0.026672,0.031780,0.999139,50.00,False
-105.815603,7.612834,-52.430691,-0.026672,0.031780,0.999139,50.00,False
-105.817273,8.300543,-55.019568,-0.027006,0.026256,0.999290,50.00,False
-105.817273,8.300543,-57.609203,-0.027006,0.026256,0.999290,50.00,False
-105.817273,8.300543,-60.198837,-0.027006,0.026256,0.999290,50.00,False
-105.817273,10.443802,-62.788472,-0.027006,0.026256,0.999290,50.00,False
-105.817273,10.443802,-65.378107,-0.027006,0.026256,0.999290,50.00,False
-105.817273,10.443802,-67.967741,-0.027006,0.026256,0.999290,50.00,False
-105.817273,10.443802,-70.557376,-0.027006,0.026256,0.999290,50.00,False
-105.817273,10.443802,-73.147011,-0.027006,0.026256,0.999290,50.00,False
-105.824546,10.436903,-75.736671,-0.028461,0.024876,0.999285,50.00,False
-105.824546,10.436903,-78.326305,-0.028461,0.024876,0.999285,50.00,False
-105.824546,10.436903,-80.915940,-0.028461,0.024876,0.999285,50.00,False
-101.851632,9.525042,-80.919730,-0.033878,0.042373,0.998527,200.00,True
-101.851632,9.525042,-80.919730,-0.033878,0.042373,0.998527,50.00,False
-101.854161,9.527088,-78.330269,-0.034384,0.042782,0.998493,50.00,False
-101.855994,9.558929,-75.742164,-0.034751,0.049151,0.998187,50.00,False
-101.855994,9.558929,-73.152529,-0.034751,0.049151,0.998187,50.00,False
-101.855994,9.558929,-70.562895,-0.034751,0.049151,0.998187,50.00,False
-101.855994,9.558929,-67.973260,-0.034751,0.049151,0.998187,50.00,False
