X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
-124.147095,64.738362,-79.923812,-0.503167,0.842701,0.191513,50.00,False
-123.927842,65.363294,-83.041735,-0.459317,0.884018,0.086836,50.00,False
-123.654758,65.616024,-86.149844,-0.404700,0.914312,-0.015878,50.00,False
-119.565937,67.354580,-86.734541,-0.386936,0.912491,-0.132818,200.00,True
-119.565937,67.354580,-86.734541,-0.386936,0.912491,-0.132818,50.00,False
-119.920332,67.471264,-83.625546,-0.457814,0.888544,-0.029926,50.00,False
-120.226800,67.211504,-80.486897,-0.519108,0.851059,0.078896,50.00,False
-120.467930,66.544442,-77.345869,-0.567334,0.801695,0.188194,50.00,False
-120.635510,65.444915,-74.228637,-0.600850,0.743833,0.292732,50.00,False
-120.731317,63.888718,-71.154759,-0.620011,0.681598,0.388600,50.00,False
-120.764556,61.847609,-68.134884,-0.626659,0.618819,0.473667,50.00,False
-120.748093,59.286257,-65.171739,-0.623367,0.558373,0.547388,50.00,False
-120.695268,56.161562,-62.262707,-0.612802,0.502020,0.610287,50.00,False
-120.617981,52.423388,-59.402398,-0.597344,0.450584,0.663441,50.00,False
-120.525811,48.015731,-56.584440,-0.578910,0.404255,0.708125,50.00,False
-120.425536,42.878126,-53.802375,-0.558855,0.362928,0.745630,50.00,False
-120.320676,36.949719,-51.050047,-0.537883,0.326590,0.777188,50.00,False
-120.211611,30.184908,-48.322393,-0.516070,0.295905,0.803811,50.00,False
-120.101518,22.611166,-45.620497,-0.494052,0.273537,0.825282,50.00,False
-120.040952,14.536078,-42.982374,-0.481939,0.268666,0.833999,50.00,False
-120.481060,7.306573,-40.775501,-0.569960,0.320789,0.756466,50.00,False
-122.383241,4.289917,-41.421708,-0.950396,0.291572,0.108316,50.00,False
-119.397659,4.226289,-43.911453,-0.353280,0.223041,-0.908541,50.00,False
-122.158266,13.566924,-35.245006,-0.905401,0.294465,0.305841,50.00,False
-114.733135,0.699229,-30.469344,0.579625,0.336710,0.742066,50.00,False
-115.494707,9.277125,-35.500916,0.427310,0.451743,-0.783156,50.00,False
-113.322334,8.198939,-27.645914,0.861785,0.430116,0.268936,50.00,False
-119.019577,6.898729,-25.774979,-0.277664,0.952614,0.124215,50.00,False
-119.818683,10.434709,-28.097578,-0.437485,0.265257,-0.859212,50.00,False
-120.055369,18.181440,-25.211718,-0.484822,0.351325,-0.800948,50.00,False
-120.591913,23.507718,-21.735858,-0.592131,0.509069,-0.624684,50.00,False
-121.318948,26.106478,-16.453164,-0.737538,0.669671,-0.087053,50.00,False
-120.339542,24.277873,-10.264858,-0.541657,0.554583,0.631700,50.00,False
-118.602969,18.479700,-6.251317,-0.194342,0.352263,0.915501,50.00,False
-117.328652,7.930154,-3.334735,0.060522,0.190038,0.979909,50.00,False
-121.427383,-0.417175,-8.589354,-0.759225,0.274899,-0.589922,50.00,False
-121.938343,13.349714,-4.507573,-0.861417,0.415235,-0.292474,50.00,False
-112.908966,11.915205,0.949491,0.944459,0.171990,0.280031,50.00,False
-112.970719,-1.186984,1.930807,0.932108,0.359665,-0.042613,50.00,False
-117.772602,6.828170,9.665457,-0.028269,0.167841,0.985409,50.00,False
-118.971926,1.700903,2.596717,-0.268133,0.175577,-0.947247,50.00,False
-120.885914,3.092938,7.212060,-0.650931,0.530421,-0.543086,50.00,False
-117.235139,18.383628,7.634631,0.079224,0.195593,-0.977480,50.00,False
-118.962508,28.026736,11.318054,-0.266250,0.593264,-0.759703,50.00,False
-119.956282,27.490533,21.216545,-0.465005,0.540599,0.701087,50.00,False
-118.579735,20.465845,24.973848,-0.189695,0.303862,0.933640,50.00,False
-117.342692,9.519351,27.818744,0.057713,0.170237,0.983712,50.00,False
-112.938166,-2.079933,24.586778,0.938619,0.293292,-0.181589,50.00,False
-119.798085,0.774588,23.718634,-0.433365,0.219313,-0.874126,50.00,False
-118.201713,6.501010,35.383956,-0.114091,0.321443,0.940031,50.00,False
-118.794510,7.881776,29.214209,-0.232650,0.534029,-0.812827,50.00,False
-115.716860,-0.954989,39.794496,0.382880,0.488099,0.784323,50.00,False
-116.144608,4.751001,42.831647,0.297330,0.386957,0.872845,50.00,False
-120.531498,0.156461,42.074073,-0.580048,0.789031,0.202423,50.00,False
-121.507788,-0.760506,43.510966,-0.775306,0.630915,-0.029107,50.00,False
-121.095183,-0.081121,45.713084,-0.692785,0.713073,-0.107591,50.00,False
-120.240135,1.006081,47.820881,-0.521775,0.828101,-0.204939,50.00,False
-119.160239,2.127537,49.815820,-0.305796,0.894961,-0.324859,50.00,False
-118.190487,3.219721,51.849617,-0.111846,0.892477,-0.437008,50.00,False
-117.503407,4.446951,54.002611,0.025570,0.850523,-0.525317,50.00,False
-117.073454,5.949311,56.261836,0.111561,0.797898,-0.592379,50.00,False
-116.825458,7.779260,58.593707,0.161160,0.747071,-0.644913,50.00,False
-116.701127,9.944870,60.973875,0.186026,0.701671,-0.687787,50.00,False
-116.662624,12.438805,63.388847,0.193727,0.662365,-0.723701,50.00,False
-112.796746,11.444981,63.413899,0.166903,0.675002,-0.718690,200.00,True
-112.796746,11.444981,63.413899,0.166903,0.675002,-0.718690,50.00,False
-112.827876,9.125060,61.071806,0.160677,0.726423,-0.668201,50.00,False
-112.946638,7.233453,58.804781,0.136924,0.786134,-0.602698,50.00,False
-113.176062,5.784967,56.651127,0.091039,0.852631,-0.514521,50.00,False
-113.550891,4.789673,54.683798,0.016074,0.921064,-0.389079,50.00,False
-114.134715,4.219064,53.005783,-0.100691,0.973405,-0.205774,50.00,False
-114.970625,3.929972,51.621463,-0.267873,0.962771,0.036269,50.00,False
-115.921838,3.810067,50.172733,-0.458116,0.848337,0.265431,50.00,False
-116.749493,4.133049,48.156613,-0.623647,0.682507,0.381115,50.00,False
-117.351262,5.153485,45.484244,-0.744001,0.559318,0.365549,50.00,False
-117.459677,6.964946,41.829220,-0.765684,0.624645,0.153452,50.00,False
-110.832855,4.903288,36.413403,0.559681,0.719721,-0.410804,50.00,False
-118.455512,4.892328,35.425939,-0.964851,0.247130,-0.089389,50.00,False
-118.131613,7.158171,31.281094,-0.900071,0.174104,-0.399450,50.00,False
-117.657232,-4.139116,28.171611,-0.805195,0.314988,-0.502438,50.00,False
-109.997435,4.553302,31.431867,0.726765,0.157776,0.668521,50.00,False
-112.404589,11.726091,27.965460,0.245334,0.834044,0.494147,50.00,False
-113.723314,11.887709,27.589392,-0.018411,0.346576,0.937841,50.00,False
-114.047691,21.465327,25.118744,-0.083286,0.257735,0.962619,50.00,False
-114.727925,29.971007,21.689778,-0.219333,0.564536,0.795734,50.00,False
-114.873340,29.401307,10.922465,-0.248416,0.484427,-0.838821,50.00,False
-114.421845,17.939137,7.647271,-0.158117,0.156422,-0.974952,50.00,False
-112.040562,-0.972009,5.350482,0.318139,0.246631,-0.915402,50.00,False
-110.523877,5.699838,11.119925,0.621476,0.200301,0.757395,50.00,False
-111.130765,0.502039,0.508977,0.500099,0.185408,-0.845887,50.00,False
-117.369517,-3.077240,5.305928,-0.747652,0.202666,0.632411,50.00,False
-118.051329,4.127856,-2.587442,-0.884014,0.189437,-0.427355,50.00,False
-110.569546,0.913024,-6.894449,0.612343,0.179915,-0.769849,50.00,False
-109.430603,0.913540,-3.058834,0.840131,0.166541,0.516182,50.00,False
-113.357470,9.182354,-3.352391,0.054758,0.209014,0.976378,50.00,False
-114.809688,20.682229,-6.190752,-0.235686,0.289801,0.927614,50.00,False
-115.517250,27.771355,-9.822874,-0.377198,0.582393,0.720097,50.00,False
-115.515394,30.638657,-16.828726,-0.376827,0.911978,-0.162165,50.00,False
-114.403782,27.494507,-22.346837,-0.154505,0.646760,-0.746880,50.00,False
-113.508829,22.534052,-25.644888,0.024486,0.459998,-0.887582,50.00,False
-112.111082,15.534111,-28.347982,0.304035,0.284163,-0.909293,50.00,False
-112.847998,1.733949,-31.161418,0.156652,0.259061,-0.953073,50.00,False
-110.432639,10.445259,-25.232993,0.639724,0.161153,0.751520,50.00,False
-118.294126,13.257789,-31.019735,-0.932573,0.342811,0.113080,50.00,False
-115.850428,9.565524,-38.510096,-0.443834,0.230019,-0.866085,50.00,False
-117.220925,5.089790,-39.716797,-0.717933,0.371779,-0.588517,50.00,False
-108.905013,5.155305,-38.521187,0.945249,0.278872,0.169513,50.00,False
-112.875209,5.043597,-37.267342,0.151210,0.308315,0.939190,50.00,False
-116.399923,16.376282,-40.559148,-0.553733,0.231953,0.799736,50.00,False
-116.987932,24.524717,-43.642630,-0.671335,0.237864,0.701948,50.00,False
-117.001864,31.911731,-46.290096,-0.674121,0.259960,0.691362,50.00,False
-116.957137,38.585908,-48.902306,-0.665176,0.290575,0.687828,50.00,False
-116.930865,44.526691,-51.551010,-0.659921,0.325855,0.676995,50.00,False
-116.934064,49.745894,-54.251016,-0.660561,0.365311,0.655902,50.00,False
-116.959787,54.269077,-57.005958,-0.665705,0.409492,0.623821,50.00,False
-116.994850,58.129074,-59.818317,-0.672718,0.459077,0.580257,50.00,False
-117.023393,61.363663,-62.691627,-0.678427,0.514426,0.524503,50.00,False
-117.027790,64.013046,-65.630120,-0.679306,0.575213,0.455712,50.00,False
-116.989051,66.116335,-68.636734,-0.671558,0.640046,0.373297,50.00,False
-116.888262,67.708025,-71.709827,-0.651400,0.706133,0.277586,50.00,False
-116.709987,68.816098,-74.839145,-0.615746,0.769248,0.170631,50.00,False
-116.447454,69.463579,-78.003236,-0.563239,0.824345,0.056720,50.00,False
-116.107086,69.674034,-81.170998,-0.495165,0.866866,-0.057925,50.00,False
-115.708724,69.478224,-84.308433,-0.415493,0.894227,-0.166504,50.00,False
-115.280228,68.917316,-87.387620,-0.329794,0.906553,-0.263433,50.00,False
-110.774950,70.091493,-88.048877,-0.228738,0.889445,-0.395685,200.00,True
-110.774950,70.091493,-88.048877,-0.228738,0.889445,-0.395685,50.00,False
-111.247191,71.145488,-85.041162,-0.323186,0.893057,-0.313049,50.00,False
-111.722312,71.867402,-81.945014,-0.418211,0.883089,-0.212728,50.00,False
-112.165684,72.199943,-78.776872,-0.506885,0.856424,-0.098007,50.00,False
-112.541474,72.096353,-75.569736,-0.582043,0.812788,0.024512,50.00,False
-112.824409,71.524398,-72.365272,-0.638630,0.755440,0.146497,50.00,False
-113.007346,70.462210,-69.201127,-0.675217,0.690119,0.260418,50.00,False
-113.100023,68.889671,-66.101680,-0.693753,0.622974,0.361400,50.00,False
-113.121858,66.782638,-63.076602,-0.698120,0.558897,0.447508,50.00,False
-113.094511,64.113556,-60.124804,-0.692650,0.500916,0.518960,50.00,False
-113.037198,60.856924,-57.239342,-0.681188,0.450431,0.577144,50.00,False
-112.963907,56.995421,-54.409884,-0.666530,0.407679,0.624128,50.00,False
-112.879050,52.520316,-51.620712,-0.649558,0.372065,0.663055,50.00,False
-112.764815,47.410972,-48.840497,-0.626711,0.342005,0.700190,50.00,False
-112.545937,41.550744,-45.998806,-0.582936,0.313458,0.749620,50.00,False
-112.021719,34.453822,-42.980519,-0.478092,0.274326,0.834370,50.00,False
-110.968248,24.498588,-39.845467,-0.267398,0.200610,0.942472,50.00,False
-109.711673,7.039707,-37.005574,-0.016083,0.128777,0.991543,50.00,False
-109.053308,1.896727,-44.260957,0.115590,0.171148,-0.978441,50.00,False
-114.173466,9.430732,-34.821430,-0.908441,0.148997,0.390556,50.00,False
-113.825288,14.594930,-36.782819,-0.838806,0.159217,-0.520629,50.00,False
-114.216689,12.025087,-29.748406,-0.917086,0.154953,0.367346,50.00,False
-113.496805,15.008989,-30.680374,-0.773109,0.536738,-0.337956,50.00,False
-109.604388,7.833406,-22.156338,0.005374,0.530059,0.847944,50.00,False
-111.550426,12.927197,-28.206677,-0.383833,0.276504,-0.881032,50.00,False
-107.874696,20.026134,-25.425729,0.351313,0.405789,-0.843750,50.00,False
-106.997542,25.004216,-22.069233,0.526744,0.494534,-0.691359,50.00,False
-106.412888,28.469018,-17.909411,0.643674,0.665260,-0.378302,50.00,False
-106.958361,28.866087,-11.248700,0.534580,0.724609,0.434932,50.00,False
-109.442802,23.097737,-6.133714,0.037691,0.341787,0.939021,50.00,False
-110.787345,8.693780,-3.409592,-0.231217,0.124231,0.964938,50.00,False
-107.824965,-0.523260,-9.810551,0.361259,0.416733,-0.834162,50.00,False
-104.868456,7.475234,-3.461128,0.952561,0.292760,-0.083185,50.00,False
-109.191429,15.526427,-5.276863,0.087966,0.246119,-0.965240,50.00,False
-109.491328,9.419406,7.057955,0.027986,0.182453,0.982816,50.00,False
-113.947845,7.615341,2.319188,-0.863317,0.143449,-0.483845,50.00,False
-110.920985,2.938852,12.087666,-0.257945,0.170799,0.950943,50.00,False
-105.351905,1.184735,7.939259,0.855871,0.330700,-0.397646,50.00,False
-108.232515,16.901207,7.780241,0.279749,0.149526,-0.948358,50.00,False
-107.143059,28.150074,11.346275,0.497640,0.428660,-0.754059,50.00,False
-107.058007,29.330376,20.952580,0.514651,0.561114,0.648294,50.00,False
-108.334022,21.759091,24.948230,0.259447,0.265601,0.928517,50.00,False
-108.576504,7.245268,27.748111,0.210951,0.124116,0.969585,50.00,False
-111.692830,2.811737,21.124229,-0.412314,0.256802,-0.874099,50.00,False
-112.128281,-0.371589,32.312145,-0.499404,0.193097,0.844576,50.00,False
-104.727298,-2.166954,30.847124,0.980792,0.192301,0.032664,50.00,False
-104.970639,-3.751461,32.099665,0.932124,0.274906,-0.235736,50.00,False
-112.180700,7.710493,31.936850,-0.509888,0.346872,-0.787206,50.00,False
-112.996957,4.649420,36.088036,-0.673140,0.566060,-0.475877,50.00,False
-110.276254,10.912872,40.636182,-0.128999,0.987982,-0.085156,50.00,False
-108.302864,8.052306,46.897130,0.265679,0.713685,0.648126,50.00,False
-108.194571,5.606894,49.405807,0.287338,0.720648,0.630954,50.00,False
-108.235332,4.400987,51.086164,0.279185,0.849262,0.448117,50.00,False
-108.437244,4.055025,52.244742,0.238803,0.957641,0.160925,50.00,False
-108.703945,4.105645,53.444252,0.185463,0.975531,-0.118081,50.00,False
-108.851690,4.517798,55.037023,0.155914,0.935035,-0.318434,50.00,False
-108.841489,5.344261,56.939906,0.157954,0.875452,-0.456765,50.00,False
-108.762997,6.587761,59.006616,0.173652,0.808473,-0.562331,50.00,False
-108.720668,8.282612,61.178228,0.182118,0.740494,-0.646917,50.00,False
-108.752947,10.472325,63.443195,0.175662,0.678981,-0.712831,50.00,False
-104.573823,9.295345,63.451013,0.211487,0.670352,-0.711267,200.00,True
-104.573823,9.295345,63.451013,0.211487,0.670352,-0.711267,50.00,False
-104.448815,7.179210,61.278355,0.236489,0.742348,-0.626891,50.00,False
-104.483474,5.659035,59.201402,0.229557,0.820599,-0.523374,50.00,False
-104.613631,4.487861,57.041514,0.203526,0.876410,-0.436444,50.00,False
-104.468867,3.401669,54.737374,0.232478,0.895988,-0.378364,50.00,False
-103.803583,2.328749,52.541920,0.365535,0.881620,-0.298547,50.00,False
-102.795055,1.278239,50.720556,0.567241,0.810880,-0.143912,50.00,False
-101.943487,0.437144,49.103123,0.737554,0.673320,0.051509,50.00,False
-101.483326,0.269191,47.232415,0.829587,0.522745,0.196275,50.00,False
-101.259240,1.032328,44.969998,0.874404,0.407930,0.262700,50.00,False
-101.277249,2.776656,42.770325,0.870802,0.353502,0.341673,50.00,False
-101.083758,5.793905,38.606325,0.909500,0.414774,0.027781,50.00,False
-102.272776,11.305170,38.847228,0.671697,0.441536,0.594869,50.00,False
-100.933375,-1.448778,32.378804,0.939577,0.291254,-0.179908,50.00,False
-108.715557,14.376436,34.469947,-0.616860,0.214683,0.757229,50.00,False
-101.568389,10.136650,25.476788,0.812574,0.258307,-0.522495,50.00,False
-100.904437,8.883795,24.345293,0.945364,0.231167,-0.229887,50.00,False
-105.316337,6.936048,27.575873,0.062984,0.348642,0.935137,50.00,False
-104.659545,16.975319,25.007936,0.194343,0.278873,0.940458,50.00,False
-102.463101,24.203997,20.429515,0.633632,0.550383,0.543681,50.00,False
-103.121556,22.272955,11.278339,0.501941,0.398466,-0.767646,50.00,False
-104.265235,12.969436,7.852129,0.273205,0.230304,-0.933980,50.00,False
-110.515944,9.140378,10.531208,-0.976937,0.176111,0.120743,50.00,False
-108.897440,16.915819,10.787329,-0.653236,0.309796,0.690875,50.00,False
-102.880208,2.920335,0.582989,0.550210,0.081036,-0.831085,50.00,False
-103.962276,-4.392111,6.821611,0.333797,0.115459,0.935547,50.00,False
-102.261687,17.468570,-0.392652,0.673914,0.738718,0.011603,50.00,False
-109.742356,3.144599,-5.755094,-0.822219,0.173825,-0.541978,50.00,False
-101.628204,10.035068,-3.940937,0.800611,0.493543,0.339761,50.00,False
-109.084074,6.623773,-4.891573,-0.690563,0.275997,0.668542,50.00,False
-102.682144,16.425426,-7.087942,0.589823,0.303878,0.748176,50.00,False
-101.157535,20.421638,-12.266897,0.894745,0.382015,0.231293,50.00,False
-101.188458,20.794252,-16.868681,0.888560,0.426037,-0.170156,50.00,False
-102.044948,18.721773,-21.326531,0.717262,0.436902,-0.542818,50.00,False
-103.246394,14.111516,-25.165326,0.476973,0.381780,-0.791670,50.00,False
-104.013844,9.494570,-27.563619,0.323483,0.573779,-0.752421,50.00,False
-104.910567,1.789486,-31.173666,0.144138,0.257297,-0.955522,50.00,False
-103.919043,-1.265568,-26.003458,0.342443,0.725130,0.597427,50.00,False
-103.926120,10.924715,-26.970500,0.341028,0.178623,0.922927,50.00,False
-107.946276,8.301296,-37.793468,-0.463003,0.513076,-0.722759,50.00,False
-107.868924,4.016074,-37.214516,-0.447533,0.889921,-0.088061,50.00,False
-102.203404,11.174300,-36.160422,0.685571,0.343886,0.641666,50.00,False
-105.677314,9.432414,-37.143043,-0.009211,0.265564,0.964049,50.00,False
-105.351528,25.930088,-39.647570,0.055946,0.180123,0.982052,50.00,False
-105.863470,37.932616,-42.330466,-0.046442,0.260411,0.964380,50.00,False
-106.674602,46.522911,-45.148545,-0.208669,0.332656,0.919673,50.00,False
-107.451910,53.168871,-48.098572,-0.364130,0.383836,0.848575,50.00,False
-108.034833,58.559772,-51.099721,-0.480715,0.424542,0.767253,50.00,False
-108.440576,63.002448,-54.114029,-0.561863,0.466275,0.683299,50.00,False
-108.715902,66.638622,-57.148313,-0.616929,0.514740,0.595350,50.00,False
-108.886867,69.549608,-60.223177,-0.651122,0.571625,0.499285,50.00,False
-108.957209,71.795388,-63.357721,-0.665190,0.635940,0.391284,50.00,False
-108.916072,73.423739,-66.561550,-0.656963,0.704138,0.269426,50.00,False
-108.748634,74.470395,-69.827172,-0.623475,0.770063,0.135209,50.00,False
-108.449815,74.962320,-73.124725,-0.563711,0.825954,-0.005393,50.00,False
-108.036285,74.928733,-76.405936,-0.481005,0.865022,-0.142728,50.00,False
-107.547357,74.414108,-79.620216,-0.383220,0.884323,-0.266676,50.00,False
-107.031922,73.481704,-82.733159,-0.280133,0.885642,-0.370357,50.00,False
-106.531846,72.204739,-85.734331,-0.180117,0.873808,-0.451683,50.00,False
-106.073174,70.653926,-88.632229,-0.088383,0.854214,-0.512355,50.00,False
-101.254815,70.411275,-89.054209,0.075289,0.798887,-0.596751,200.00,True
-101.254815,70.411275,-89.054209,0.075289,0.798887,-0.596751,50.00,False
-101.635448,72.409287,-86.276741,-0.000838,0.828380,-0.560165,50.00,False
-102.078045,74.204804,-83.408412,-0.089357,0.858242,-0.505407,50.00,False
-102.579168,75.731070,-80.418878,-0.189582,0.884440,-0.426408,50.00,False
-103.118247,76.900660,-77.280080,-0.297398,0.900396,-0.317556,50.00,False
-103.649070,77.608165,-73.981773,-0.403562,0.897707,-0.176803,50.00,False
